Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,4,463,CHO,Charlotte Hornets,Elden Campbell,1968-07-23,31.0,NBA,C,78.0,2538.0,14.6,0.5,0.01,0.43,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,1.7,3.9,5.5,0.1,-1.5,0.6,-0.9,0.7
2001,4,463,CHO,Charlotte Hornets,Elden Campbell,1968-07-23,32.0,NBA,PF,78.0,2337.0,16.4,0.5,0.01,0.49,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,1.9,4.5,6.4,0.13,-1.4,1.2,-0.3,1.0
2002,4,463,CHO,Charlotte Hornets,Elden Campbell,1968-07-23,33.0,NBA,PF,77.0,2156.0,19.5,0.56,0.0,0.48,7.0,21.0,14.0,8.5,1.5,4.6,12.5,23.3,4.0,3.5,7.6,0.17,0.5,1.5,1.9,2.2
2003,31,463,TOT,Total After Trade,Elden Campbell,1968-07-23,34.0,NBA,C,56.0,869.0,14.1,0.48,0.0,0.46,6.2,18.2,12.1,9.9,2.0,3.3,12.4,21.3,0.6,1.4,2.0,0.11,-2.6,1.4,-1.1,0.2
2003,19,463,NOH,New Orleans Hornets,Elden Campbell,1968-07-23,34.0,NBA,C,41.0,685.0,15.0,0.5,0.0,0.47,5.7,18.5,12.0,10.5,1.9,3.3,12.4,22.6,0.6,1.1,1.7,0.12,-2.2,1.4,-0.8,0.2
2003,21,463,SEA,Seattle Supersonics,Elden Campbell,1968-07-23,34.0,NBA,C,15.0,184.0,10.8,0.42,0.0,0.44,8.2,16.9,12.5,7.6,2.7,3.4,12.3,16.6,0.0,0.3,0.2,0.06,-4.1,1.5,-2.6,0.0
2004,9,463,DET,Detroit Pistons,Elden Campbell,1968-07-23,35.0,NBA,C,65.0,892.0,13.8,0.49,0.0,0.4,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,0.1,2.0,2.1,0.12,-3.0,2.0,-1.0,0.2
2005,31,463,TOT,Total After Trade,Elden Campbell,1968-07-23,36.0,NBA,C,40.0,390.0,7.2,0.41,0.02,0.45,8.5,19.5,14.0,8.0,1.1,1.4,16.5,21.2,-0.6,0.6,0.0,0.0,-6.5,-0.5,-7.0,-0.5
2005,3,463,NJN,New Jersey Nets,Elden Campbell,1968-07-23,36.0,NBA,C,10.0,50.0,-1.4,0.11,0.0,0.57,7.1,19.5,13.2,8.7,0.0,1.6,10.2,9.2,-0.1,0.1,-0.1,-0.06,-9.6,-1.3,-10.9,-0.1
2005,9,463,DET,Detroit Pistons,Elden Campbell,1968-07-23,36.0,NBA,C,30.0,340.0,8.4,0.43,0.02,0.44,8.7,19.5,14.1,7.8,1.3,1.3,16.8,23.0,-0.5,0.6,0.1,0.01,-6.0,-0.4,-6.4,-0.4
