Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,15,MEM,Memphis Grizzlies,Ray McCallum,24,10,3,219,6.6,18.6,0.35,2.3,6.1,0.38,4.2,12.5,0.34,0.7,1.2,0.6,0.5,3.3,3.8,6.3,1.6,0.7,3.1,3.5,16.2,,88,111
2016,15,MEM,Memphis Grizzlies,Brandan Wright,28,12,2,212,8.5,12.6,0.67,0.0,0.0,,8.5,12.6,0.67,3.2,5.8,0.54,3.4,7.0,10.4,1.5,1.2,3.6,2.4,5.1,20.1,,119,106
2016,15,MEM,Memphis Grizzlies,Briante Weber,23,6,4,166,4.0,11.8,0.34,0.0,1.6,0.0,4.0,10.2,0.39,0.9,1.2,0.75,2.5,5.0,7.4,6.2,2.8,0.9,2.8,3.4,9.0,,85,107
2016,15,MEM,Memphis Grizzlies,Beno Udrih,33,8,0,120,8.6,19.7,0.44,1.7,4.7,0.36,6.9,15.0,0.46,1.3,1.3,1.0,0.9,3.0,3.9,11.2,1.3,0.4,4.7,4.7,20.2,,99,112
2016,15,MEM,Memphis Grizzlies,Russ Smith,24,15,0,66,5.5,17.2,0.32,0.8,3.9,0.2,4.7,13.3,0.35,6.2,10.1,0.62,0.8,6.2,7.0,8.6,3.9,0.8,5.5,3.9,17.9,,83,104
2016,15,MEM,Memphis Grizzlies,Alex Stepheson,28,4,0,61,6.7,21.9,0.31,0.0,0.0,,6.7,21.9,0.31,3.4,8.4,0.4,15.2,6.7,21.9,1.7,0.8,2.5,0.0,6.7,16.9,,101,108
2016,15,MEM,Memphis Grizzlies,Elliot Williams,26,5,0,45,2.3,11.4,0.2,1.1,4.6,0.25,1.1,6.9,0.17,3.4,4.6,0.75,1.1,3.4,4.6,4.6,0.0,0.0,1.1,2.3,9.1,,86,115
2016,15,MEM,Memphis Grizzlies,James Ennis,25,10,0,40,5.1,16.7,0.31,2.6,10.3,0.25,2.6,6.4,0.4,7.7,12.9,0.6,5.1,3.9,9.0,2.6,5.1,2.6,2.6,1.3,20.6,,100,101
2016,15,MEM,Memphis Grizzlies,Jordan Adams,21,2,0,15,6.9,20.6,0.33,0.0,3.4,0.0,6.9,17.2,0.4,10.3,17.2,0.6,0.0,6.9,6.9,10.3,10.3,0.0,6.9,6.9,24.0,,84,90
2016,15,MEM,Memphis Grizzlies,Bryce Cotton,23,5,0,6,17.2,17.2,1.0,0.0,0.0,,17.2,17.2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,,200,118
2016,15,MEM,Memphis Grizzlies,Jarnell Stokes,22,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.9,12.9,25.7,0.0,0.0,0.0,0.0,0.0,0.0,,214,109
