Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,29.0,NBA,C,82.0,79.0,2399.0,5.0,8.0,0.62,0.0,0.0,,5.0,8.0,0.62,3.0,4.3,0.69,3.2,7.7,10.9,0.7,0.5,2.8,1.9,4.2,12.9
1991,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,30.0,NBA,C,82.0,64.0,1957.0,4.5,7.0,0.65,0.0,0.0,,4.5,7.0,0.65,2.5,3.8,0.66,3.1,7.2,10.4,0.7,0.6,3.0,1.6,4.9,11.6
1992,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,31.0,NBA,C,82.0,11.0,1436.0,4.9,7.8,0.63,0.0,0.0,,4.9,7.8,0.63,2.7,4.3,0.64,3.4,6.0,9.3,0.6,0.4,2.0,2.1,6.0,12.6
1993,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,32.0,NBA,C,82.0,82.0,1558.0,4.0,6.6,0.61,0.0,0.0,,4.0,6.6,0.61,2.0,3.8,0.52,3.5,7.0,10.6,0.7,0.4,2.4,2.1,5.6,10.1
1994,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,33.0,NBA,C,82.0,50.0,1236.0,4.7,8.3,0.57,0.0,0.0,,4.7,8.3,0.57,1.7,3.4,0.5,3.3,5.3,8.6,1.0,0.9,3.2,2.2,6.2,11.1
1995,9,3083,DET,Detroit Pistons,Mark West,1960-11-05,34.0,NBA,C,67.0,58.0,1543.0,5.1,9.1,0.56,0.0,0.0,,5.1,9.1,0.56,1.5,3.2,0.48,3.7,5.8,9.5,0.4,0.6,2.4,2.0,5.8,11.7
1996,9,3083,DET,Detroit Pistons,Mark West,1960-11-05,35.0,NBA,C,47.0,21.0,682.0,3.2,6.7,0.48,0.0,0.0,,3.2,6.7,0.48,1.5,2.4,0.62,2.6,4.4,7.0,0.3,0.3,2.0,1.8,7.1,7.9
1997,6,3083,CLE,Cleveland Cavaliers,Mark West,1960-11-05,36.0,NBA,C,70.0,43.0,959.0,3.8,6.8,0.56,0.0,0.0,,3.8,6.8,0.56,1.0,2.1,0.48,2.6,4.4,7.0,0.7,0.4,2.1,2.0,5.3,8.5
1998,12,3083,IND,Indiana Pacers,Mark West,1960-11-05,37.0,NBA,C,15.0,1.0,105.0,3.4,7.2,0.48,0.0,0.0,,3.4,7.2,0.48,1.0,2.1,0.5,2.1,3.1,5.1,0.7,0.7,1.4,2.7,5.1,7.9
1999,1,3083,ATL,Atlanta Hawks,Mark West,1960-11-05,38.0,NBA,C,49.0,0.0,499.0,1.6,4.3,0.37,0.0,0.0,,1.6,4.3,0.37,1.2,3.2,0.36,3.5,5.5,9.0,0.9,0.3,1.6,1.2,5.8,4.3
2000,24,3083,PHO,Phoenix Suns,Mark West,1960-11-05,39.0,NBA,C,22.0,2.0,127.0,1.4,3.4,0.42,0.0,0.0,,1.4,3.4,0.42,1.4,2.3,0.62,1.7,7.1,8.8,0.6,0.6,1.1,1.7,6.5,4.3
