Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,19,105,NOH,New Orleans Hornets,Trevor Ariza,1985-06-30,25.0,NBA,SF,75.0,2600.0,11.3,0.49,0.36,0.26,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,-0.4,3.8,3.4,0.06,-1.7,1.3,-0.4,1.0
2012,19,105,NOH,New Orleans Hornets,Trevor Ariza,1985-06-30,26.0,NBA,SF,41.0,1350.0,14.2,0.5,0.22,0.25,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,0.5,1.7,2.2,0.08,-0.4,1.7,1.3,1.1
2013,30,105,WAS,Washington Wizards,Trevor Ariza,1985-06-30,27.0,NBA,SF,56.0,1471.0,14.0,0.54,0.46,0.21,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,0.7,2.4,3.1,0.1,0.1,2.0,2.1,1.6
2014,30,105,WAS,Washington Wizards,Trevor Ariza,1985-06-30,28.0,NBA,SF,77.0,2723.0,15.8,0.59,0.52,0.23,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,4.3,3.7,8.0,0.14,1.3,1.0,2.3,3.0
2015,11,105,HOU,Houston Rockets,Trevor Ariza,1985-06-30,29.0,NBA,SF,82.0,2930.0,12.7,0.54,0.61,0.16,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,0.11,-0.1,1.1,1.0,2.2
2016,11,105,HOU,Houston Rockets,Trevor Ariza,1985-06-30,30.0,NBA,SF,81.0,2859.0,12.9,0.55,0.58,0.19,2.6,11.6,7.1,10.0,2.8,0.8,10.8,15.7,3.1,2.3,5.4,0.09,0.1,0.3,0.4,1.7
2017,11,105,HOU,Houston Rockets,Trevor Ariza,1985-06-30,31.0,NBA,SF,80.0,2773.0,12.4,0.55,0.7,0.16,2.1,15.9,9.0,8.8,2.5,0.6,7.9,14.1,2.8,3.2,6.0,0.1,-0.1,1.1,1.0,2.1
2018,11,105,HOU,Houston Rockets,Trevor Ariza,1985-06-30,32.0,NBA,SF,67.0,2269.0,11.8,0.57,0.71,0.14,1.7,12.9,7.3,6.8,2.1,0.5,7.0,14.4,2.6,2.8,5.3,0.11,0.0,0.7,0.7,1.5
2019,31,105,TOT,Total After Trade,Trevor Ariza,1985-06-30,33.0,NBA,SF,69.0,2349.0,12.0,0.53,0.59,0.22,2.3,15.2,8.6,14.8,1.8,0.7,11.6,16.6,1.3,1.2,2.5,0.05,-0.7,-0.6,-1.3,0.4
2019,24,105,PHO,Phoenix Suns,Trevor Ariza,1985-06-30,33.0,NBA,SF,26.0,884.0,10.5,0.52,0.61,0.19,2.0,16.4,9.1,13.5,2.1,0.8,13.7,13.8,0.2,0.5,0.6,0.04,-1.1,0.0,-1.1,0.2
2019,30,105,WAS,Washington Wizards,Trevor Ariza,1985-06-30,33.0,NBA,SF,43.0,1465.0,13.0,0.54,0.58,0.24,2.5,14.5,8.4,15.5,1.7,0.7,10.6,18.2,1.1,0.8,1.9,0.06,-0.5,-0.9,-1.4,0.2
2020,31,105,TOT,Total After Trade,Trevor Ariza,1985-06-30,34.0,NBA,SF,53.0,1493.0,11.0,0.59,0.64,0.23,2.5,15.7,9.0,8.0,2.2,0.9,13.6,11.8,1.3,1.2,2.5,0.08,-1.4,0.9,-0.5,0.5
2020,26,105,SAC,Sacramento Kings,Trevor Ariza,1985-06-30,34.0,NBA,SF,32.0,791.0,9.4,0.54,0.74,0.16,2.9,18.2,10.4,8.3,2.1,0.8,13.7,11.2,0.3,0.8,1.1,0.07,-1.9,1.3,-0.7,0.3
2020,25,105,POR,Portland Trail Blazers,Trevor Ariza,1985-06-30,34.0,NBA,SF,21.0,702.0,12.8,0.64,0.54,0.3,2.0,12.8,7.4,7.6,2.3,1.0,13.5,12.5,1.0,0.4,1.4,0.1,-0.9,0.4,-0.4,0.3
2021,16,105,MIA,Miami Heat,Trevor Ariza,1985-06-30,35.0,NBA,,3.0,49.0,4.1,0.34,0.59,0.12,0.0,21.8,11.3,8.6,1.0,4.2,5.3,17.2,-0.1,0.1,-0.1,-0.05,-7.7,0.6,-7.2,-0.1
