Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,1,1651,ATL,Atlanta Hawks,31.0,NBA,SF,74.0,60.0,2259.0,277.0,601.0,0.46,189.0,414.0,0.46,88.0,187.0,0.47,0.62,67.0,78.0,0.86,23.0,270.0,293.0,146.0,70.0,37.0,70.0,170.0,810.0
2014,1,1651,ATL,Atlanta Hawks,32.0,NBA,SG,71.0,71.0,2408.0,289.0,609.0,0.48,185.0,392.0,0.47,104.0,217.0,0.48,0.63,87.0,94.0,0.93,22.0,260.0,282.0,208.0,70.0,24.0,102.0,147.0,850.0
2015,1,1651,ATL,Atlanta Hawks,33.0,NBA,SG,75.0,75.0,2418.0,292.0,600.0,0.49,221.0,449.0,0.49,71.0,151.0,0.47,0.67,106.0,118.0,0.9,15.0,289.0,304.0,196.0,52.0,42.0,107.0,140.0,911.0
2016,1,1651,ATL,Atlanta Hawks,34.0,NBA,SG,80.0,80.0,2401.0,268.0,616.0,0.44,158.0,397.0,0.4,110.0,219.0,0.5,0.56,45.0,54.0,0.83,14.0,246.0,260.0,164.0,60.0,35.0,98.0,161.0,739.0
2017,31,1651,TOT,Total After Trade,35.0,NBA,SG,67.0,22.0,1753.0,239.0,515.0,0.46,162.0,359.0,0.45,77.0,156.0,0.49,0.62,38.0,42.0,0.9,7.0,179.0,186.0,110.0,34.0,21.0,69.0,107.0,678.0
2017,1,1651,ATL,Atlanta Hawks,35.0,NBA,SG,32.0,21.0,894.0,108.0,246.0,0.44,65.0,159.0,0.41,43.0,87.0,0.49,0.57,24.0,27.0,0.89,0.0,89.0,89.0,75.0,23.0,13.0,40.0,47.0,305.0
2017,6,1651,CLE,Cleveland Cavaliers,35.0,NBA,SG,35.0,1.0,859.0,131.0,269.0,0.49,97.0,200.0,0.48,34.0,69.0,0.49,0.67,14.0,15.0,0.93,7.0,90.0,97.0,35.0,11.0,8.0,29.0,60.0,373.0
2018,6,1651,CLE,Cleveland Cavaliers,36.0,NBA,SG,73.0,4.0,1574.0,222.0,484.0,0.46,164.0,376.0,0.44,58.0,108.0,0.54,0.63,64.0,72.0,0.89,9.0,156.0,165.0,88.0,31.0,27.0,55.0,130.0,672.0
2019,31,1651,TOT,Total After Trade,37.0,NBA,"PF,SG",70.0,0.0,1334.0,201.0,483.0,0.42,138.0,348.0,0.4,63.0,135.0,0.47,0.56,60.0,73.0,0.82,9.0,153.0,162.0,81.0,25.0,12.0,59.0,106.0,600.0
2019,6,1651,CLE,Cleveland Cavaliers,37.0,NBA,PF,16.0,0.0,251.0,35.0,76.0,0.46,25.0,54.0,0.46,10.0,22.0,0.46,0.62,13.0,16.0,0.81,0.0,29.0,29.0,17.0,3.0,2.0,17.0,22.0,108.0
2019,29,1651,UTA,Utah Jazz,37.0,NBA,SG,54.0,0.0,1083.0,166.0,407.0,0.41,113.0,294.0,0.38,53.0,113.0,0.47,0.55,47.0,57.0,0.82,9.0,124.0,133.0,64.0,22.0,10.0,42.0,84.0,492.0
2020,17,1651,MIL,Milwaukee Bucks,38.0,NBA,SF,58.0,1.0,960.0,126.0,293.0,0.43,99.0,237.0,0.42,27.0,56.0,0.48,0.6,35.0,41.0,0.85,15.0,107.0,122.0,68.0,26.0,12.0,48.0,78.0,386.0
