Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",29.0,NBA,PG,4.0,0.0,99.0,6.5,16.0,0.41,0.4,1.1,0.33,6.2,14.9,0.42,6.5,6.9,0.95,1.5,1.8,3.3,6.2,2.2,0.0,2.9,3.3,20.0
2000,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",30.0,NBA,PG,81.0,81.0,2899.0,6.8,14.5,0.47,0.3,1.1,0.29,6.4,13.4,0.48,4.8,5.5,0.88,0.9,2.9,3.7,9.1,1.3,0.1,3.3,3.2,18.7
2001,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",31.0,NBA,PG,76.0,75.0,2709.0,7.1,15.0,0.47,0.4,1.3,0.31,6.7,13.7,0.49,3.7,4.3,0.86,0.6,3.2,3.9,7.7,1.2,0.1,2.9,2.8,18.4
2002,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",32.0,NBA,PG,74.0,73.0,2605.0,7.7,16.5,0.46,1.0,2.8,0.35,6.7,13.7,0.49,3.9,4.5,0.86,0.7,3.6,4.3,6.8,1.2,0.2,2.4,2.9,20.2
2003,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",33.0,NBA,PG,78.0,77.0,2700.0,7.3,15.5,0.47,0.8,2.2,0.36,6.5,13.3,0.49,5.1,6.0,0.86,0.8,3.8,4.6,6.0,1.2,0.2,2.4,2.9,20.5
2004,18,497,MIN,Minnesota Timberwolves,Sam Cassell,"November 18, 1969",34.0,NBA,PG,81.0,81.0,2838.0,7.9,16.1,0.49,0.9,2.4,0.4,6.9,13.8,0.5,3.7,4.2,0.87,0.6,2.9,3.4,7.5,1.3,0.2,2.8,3.1,20.3
2005,18,497,MIN,Minnesota Timberwolves,Sam Cassell,"November 18, 1969",35.0,NBA,PG,59.0,38.0,1522.0,7.5,16.2,0.46,0.6,2.4,0.26,6.9,13.8,0.5,3.2,3.7,0.86,0.6,3.1,3.7,7.1,0.9,0.3,2.6,3.8,18.9
2006,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",36.0,NBA,PG,78.0,75.0,2653.0,6.7,15.1,0.44,0.9,2.6,0.37,5.7,12.5,0.46,3.9,4.5,0.86,0.5,3.4,3.9,6.7,1.0,0.1,2.4,3.1,18.3
2007,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",37.0,NBA,PG,58.0,30.0,1407.0,6.7,16.0,0.42,0.8,2.8,0.29,5.9,13.2,0.44,4.1,4.7,0.88,0.7,3.6,4.3,6.9,0.7,0.2,2.6,3.2,18.3
2008,31,497,TOT,Total After Trade,Sam Cassell,"November 18, 1969",38.0,NBA,PG,55.0,34.0,1274.0,6.6,15.0,0.44,0.6,2.1,0.3,5.9,12.9,0.46,3.6,4.1,0.88,0.5,3.4,3.8,6.0,1.0,0.2,2.7,2.8,17.4
2008,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",38.0,NBA,PG,38.0,33.0,975.0,6.8,14.8,0.46,0.5,2.0,0.26,6.2,12.8,0.49,3.9,4.4,0.89,0.4,3.4,3.9,6.6,1.0,0.1,2.9,2.5,17.9
2008,2,497,BOS,Boston Celtics,Sam Cassell,"November 18, 1969",38.0,NBA,PG,17.0,1.0,299.0,6.0,15.7,0.38,1.1,2.6,0.41,4.9,13.0,0.38,2.5,3.0,0.84,0.6,3.1,3.7,4.2,1.1,0.4,2.3,3.5,15.7
