SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,6,CLE,Kevin Love,30,22,21,598,6.6,17.0,0.38,3.2,8.8,0.36,3.4,8.2,0.41,6.2,6.9,0.9,2.0,12.4,14.4,2.9,0.4,0.3,2.5,3.3,22.5
2019,6,CLE,Jaron Blossomgame,25,27,4,439,3.9,8.7,0.44,0.8,3.2,0.26,3.0,5.5,0.55,0.8,1.1,0.77,2.1,5.9,8.0,1.1,0.6,0.7,0.9,1.6,9.3
2019,6,CLE,Marquese Chriss,21,27,2,395,5.1,13.3,0.38,1.4,5.2,0.26,3.7,8.1,0.46,2.4,3.5,0.68,3.0,7.4,10.4,1.5,1.4,0.6,2.2,5.8,13.9
2019,6,CLE,George Hill,32,13,13,344,5.8,11.2,0.51,1.4,2.9,0.46,4.4,8.3,0.53,1.8,2.1,0.85,1.3,1.6,2.8,3.8,1.3,0.1,2.1,3.7,14.7
2019,6,CLE,Nik Stauskas,25,24,0,342,4.2,11.5,0.37,2.8,6.6,0.43,1.4,4.8,0.28,2.6,2.9,0.89,0.8,4.1,4.9,2.0,0.7,0.3,1.2,2.0,13.9
2019,6,CLE,Channing Frye,35,36,6,341,4.5,12.4,0.37,3.4,8.3,0.4,1.2,4.0,0.29,1.2,1.5,0.79,0.4,5.1,5.5,2.1,0.6,0.5,1.4,4.6,13.6
2019,6,CLE,Kyle Korver,37,16,0,251,5.0,10.9,0.46,3.6,7.7,0.46,1.4,3.2,0.46,1.9,2.3,0.81,0.0,4.2,4.2,2.4,0.4,0.3,2.4,3.2,15.5
2019,6,CLE,J.R. Smith,33,11,4,222,4.4,12.8,0.34,1.9,6.3,0.31,2.4,6.5,0.38,1.3,1.6,0.8,0.0,2.9,2.9,3.4,1.8,0.5,1.8,3.1,12.0
2019,6,CLE,Jalen Jones,25,16,0,214,4.4,10.4,0.42,1.7,4.7,0.36,2.7,5.7,0.47,3.2,4.5,0.7,1.9,3.9,5.7,1.2,1.5,0.3,1.3,4.5,13.6
2019,6,CLE,Deng Adel,21,19,3,194,2.0,6.7,0.31,1.1,4.3,0.26,0.9,2.4,0.38,0.7,0.7,1.0,0.6,3.0,3.5,0.9,0.2,0.7,1.1,2.4,5.9
2019,6,CLE,Cameron Payne,24,9,1,176,5.5,11.3,0.49,1.8,5.1,0.36,3.7,6.1,0.6,2.3,3.3,0.69,0.6,3.3,3.9,4.7,1.6,0.6,2.3,3.1,15.1
2019,6,CLE,Sam Dekker,24,9,5,169,4.7,10.2,0.46,1.1,2.8,0.38,3.6,7.5,0.49,1.7,2.1,0.8,1.9,5.1,7.0,1.9,2.3,0.0,1.1,2.8,12.1
2019,6,CLE,Andrew Harrison,24,10,0,144,3.0,9.7,0.31,0.7,3.5,0.21,2.3,6.2,0.36,4.0,4.0,1.0,1.0,2.7,3.7,4.2,1.0,0.5,2.5,6.5,10.7
2019,6,CLE,Patrick McCaw,23,3,0,53,1.4,6.1,0.22,0.7,2.7,0.25,0.7,3.4,0.2,0.0,0.0,,0.0,2.0,2.0,1.4,1.4,0.0,2.0,0.7,3.4
2019,6,CLE,Kobi Simmons,21,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,6,CLE,John Holland,30,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
