Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",29.0,NBA,PG,80.0,80.0,2989.0,6.2,15.0,0.41,1.5,4.5,0.34,4.7,10.5,0.44,4.1,4.9,0.84,1.3,4.7,6.1,8.6,2.2,0.3,3.6,1.5,18.0
2004,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",30.0,NBA,PG,67.0,66.0,2450.0,5.4,14.1,0.38,1.4,4.3,0.32,4.0,9.8,0.41,3.0,3.7,0.83,1.2,5.0,6.3,9.1,1.8,0.2,3.1,1.6,15.2
2005,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",31.0,NBA,PG,66.0,65.0,2435.0,5.0,12.6,0.4,1.9,5.3,0.36,3.1,7.3,0.42,2.1,2.8,0.74,1.4,5.8,7.2,8.1,1.8,0.1,2.5,1.6,14.1
2006,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",32.0,NBA,PG,80.0,80.0,2975.0,4.4,11.0,0.4,1.7,4.8,0.35,2.7,6.2,0.44,2.3,3.0,0.8,1.0,6.0,7.0,8.1,1.8,0.4,2.3,1.9,12.9
2007,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",33.0,NBA,PG,80.0,80.0,2933.0,4.5,11.1,0.41,1.5,4.4,0.34,3.0,6.7,0.45,2.2,2.8,0.78,1.7,6.4,8.0,9.0,1.6,0.3,2.6,1.8,12.8
2008,31,1605,TOT,Total After Trade,Jason Kidd,"March 23, 1973",34.0,NBA,PG,80.0,80.0,2906.0,3.8,9.8,0.38,1.5,3.9,0.38,2.3,6.0,0.39,1.7,2.0,0.82,1.2,6.3,7.4,10.0,1.7,0.3,3.3,2.0,10.7
2008,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",34.0,NBA,PG,51.0,51.0,1895.0,3.8,10.4,0.37,1.6,4.5,0.36,2.2,5.9,0.37,1.7,2.1,0.82,1.1,6.7,7.8,10.1,1.4,0.3,3.5,1.7,11.0
2008,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",34.0,NBA,PG,29.0,29.0,1011.0,3.7,8.7,0.43,1.2,2.7,0.46,2.5,6.0,0.41,1.6,1.9,0.82,1.3,5.4,6.7,9.8,2.2,0.4,2.9,2.7,10.2
2009,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",35.0,NBA,PG,81.0,81.0,2886.0,3.2,7.7,0.42,1.6,4.0,0.41,1.6,3.7,0.43,1.1,1.3,0.82,1.1,5.2,6.2,8.8,2.0,0.5,2.3,2.1,9.1
2010,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",36.0,NBA,PG,80.0,80.0,2881.0,3.5,8.4,0.42,2.2,5.2,0.42,1.3,3.2,0.42,1.0,1.2,0.81,0.6,5.0,5.6,9.0,1.8,0.4,2.4,1.8,10.3
2011,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",37.0,NBA,PG,80.0,80.0,2653.0,2.9,8.1,0.36,1.8,5.3,0.34,1.1,2.8,0.4,0.9,1.0,0.87,0.5,4.3,4.8,8.9,1.8,0.4,2.4,1.6,8.5
2012,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",38.0,NBA,PG,48.0,48.0,1379.0,2.6,7.1,0.36,2.1,5.8,0.35,0.5,1.3,0.4,0.6,0.7,0.79,0.4,4.8,5.2,6.9,2.1,0.3,2.4,2.2,7.8
2013,20,1605,NYK,New York Knicks,Jason Kidd,"March 23, 1973",39.0,NBA,SG,76.0,48.0,2043.0,2.7,7.2,0.37,2.0,5.7,0.35,0.7,1.5,0.45,0.7,0.8,0.83,0.9,4.8,5.7,4.4,2.2,0.4,1.3,2.2,8.1
